timestamp_iso,timestamp_unix,415nm_f1,445nm_f2,480nm_f3,515nm_f4,555nm_f5,590nm_f6,630nm_f7,680nm_f8,clear,nir
2025-12-09T11:50:19.053367,1765281019.0533674,2035,2867,4482,4950,6040,5777,6692,6202
2025-12-09T11:50:20.720044,1765281020.7200444,2036,2868,4483,4952,6041,5777,6694,6204
2025-12-09T11:50:22.387774,1765281022.3877745,2037,2869,4485,4953,6045,5780,6700,6208
2025-12-09T11:50:24.055728,1765281024.055728,2038,2871,4487,4956,6047,5783,6701,6210
2025-12-09T11:50:25.723535,1765281025.723535,2039,2872,4493,4959,6051,5787,6705,6215
2025-12-09T11:50:27.390721,1765281027.3907208,2040,2873,4491,4961,6053,5788,6707,6217
2025-12-09T11:50:29.057485,1765281029.0574849,2040,2874,4492,4959,6053,5787,6707,6217
2025-12-09T11:50:30.725420,1765281030.7254195,2042,2875,4495,4963,6057,5791,6714,6221
2025-12-09T11:50:32.392235,1765281032.3922348,2043,2876,4497,4965,6061,5795,6716,6224
2025-12-09T11:50:34.060975,1765281034.0609746,2044,2878,4500,4967,6066,5799,6720,6228
2025-12-09T11:50:35.728977,1765281035.7289774,2044,2879,4502,4968,6068,5800,6720,6228
2025-12-09T11:50:37.396687,1765281037.3966873,2044,2879,4503,4970,6070,5802,6725,6232
2025-12-09T11:50:39.063687,1765281039.0636873,2045,2881,4505,4971,6071,5803,6725,6234
2025-12-09T11:50:40.729979,1765281040.7299786,2047,2882,4509,4974,6075,5806,6730,6237
2025-12-09T11:50:42.396655,1765281042.3966548,2049,2883,4512,4976,6077,5808,6731,6241
2025-12-09T11:50:44.062664,1765281044.0626643,2050,2885,4514,4978,6081,5811,6734,6244
2025-12-09T11:50:45.731013,1765281045.7310128,2051,2885,4516,4980,6085,5814,6738,6248
2025-12-09T11:50:47.399095,1765281047.3990948,2052,2887,4520,4982,6085,5816,6741,6251
2025-12-09T11:50:49.067640,1765281049.0676398,2053,2888,4521,4984,6089,5819,6741,6255
2025-12-09T11:50:50.733948,1765281050.7339485,2054,2890,4523,4985,6093,5823,6747,6258
2025-12-09T11:50:52.400772,1765281052.4007716,2055,2890,4525,4988,6095,5824,6745,6261
2025-12-09T11:50:54.066931,1765281054.0669305,2056,2892,4528,4990,6099,5829,6749,6264
2025-12-09T11:50:55.735074,1765281055.7350738,2057,2892,4529,4991,6100,5830,6749,6266
2025-12-09T11:50:57.403066,1765281057.403066,2057,2892,4531,4993,6100,5829,6749,6268
2025-12-09T11:50:59.069044,1765281059.0690436,2059,2894,4533,4995,6104,5834,6755,6271
2025-12-09T11:51:00.740315,1765281060.7403154,2060,2895,4535,4994,6107,5835,6755,6274
2025-12-09T11:51:02.407959,1765281062.4079592,2060,2895,4537,4995,6105,5832,6750,6273
2025-12-09T11:51:04.075966,1765281064.0759664,2062,2896,4538,4996,6108,5836,6754,6276
2025-12-09T11:51:05.742042,1765281065.7420418,2061,2896,4539,4996,6109,5836,6754,6278
2025-12-09T11:51:07.408585,1765281067.408585,2062,2897,4541,4997,6110,5840,6755,6282
2025-12-09T11:51:09.075613,1765281069.0756135,2064,2897,4541,4998,6114,5841,6757,6283
2025-12-09T11:51:10.742527,1765281070.7425275,2065,2897,4544,4999,6114,5844,6759,6286
2025-12-09T11:51:12.409965,1765281072.4099646,2066,2899,4545,5001,6117,5846,6760,6291
2025-12-09T11:51:14.076807,1765281074.0768075,2066,2900,4547,5002,6119,5847,6761,6291
2025-12-09T11:51:15.743872,1765281075.743872,2067,2899,4548,5004,6121,5851,6763,6294
2025-12-09T11:51:17.409400,1765281077.4094002,2068,2901,4551,5004,6121,5851,6763,6294
2025-12-09T11:51:19.077317,1765281079.0773172,2069,2901,4551,5005,6123,5853,6763,6297
2025-12-09T11:51:20.744888,1765281080.7448883,2069,2902,4552,5005,6125,5856,6765,6299
2025-12-09T11:51:22.412500,1765281082.4125001,2070,2901,4553,5006,6126,5857,6769,6302
2025-12-09T11:51:24.078440,1765281084.07844,2071,2903,4554,5007,6126,5859,6767,6303
2025-12-09T11:51:25.745506,1765281085.7455058,2072,2903,4558,5008,6129,5861,6770,6306
2025-12-09T11:51:27.412759,1765281087.4127586,2072,2904,4558,5009,6128,5863,6770,6307
2025-12-09T11:51:29.079926,1765281089.0799255,2073,2903,4558,5009,6129,5864,6772,6310
2025-12-09T11:51:30.750018,1765281090.7500181,2074,2904,4560,5011,6132,5867,6772,6310
2025-12-09T11:51:32.418187,1765281092.4181867,2074,2905,4560,5014,6132,5867,6770,6312
2025-12-09T11:51:34.085586,1765281094.0855858,2075,2905,4562,5012,6134,5868,6772,6314
2025-12-09T11:51:35.753137,1765281095.7531369,2075,2905,4562,5012,6132,5865,6767,6313
2025-12-09T11:51:37.420660,1765281097.4206598,2075,2903,4562,5010,6130,5864,6763,6312
2025-12-09T11:51:39.089701,1765281099.0897012,2075,2904,4562,5008,6131,5867,6765,6315
2025-12-09T11:51:40.760247,1765281100.7602468,2076,2905,4564,5009,6132,5868,6765,6317
2025-12-09T11:51:42.427928,1765281102.427928,2077,2905,4564,5011,6133,5869,6763,6317
2025-12-09T11:51:44.101112,1765281104.101112,2077,2905,4566,5011,6133,5871,6766,6318
2025-12-09T11:51:45.766501,1765281105.7665007,2078,2906,4565,5011,6133,5871,6765,6319
2025-12-09T11:51:47.433178,1765281107.4331784,2078,2904,4564,5008,6133,5871,6763,6318
2025-12-09T11:51:49.101003,1765281109.1010027,2078,2906,4567,5013,6134,5874,6768,6321
2025-12-09T11:51:50.766844,1765281110.7668436,2079,2907,4567,5012,6134,5875,6766,6322
2025-12-09T11:51:52.435275,1765281112.4352746,2079,2906,4568,5013,6135,5876,6764,6322
2025-12-09T11:51:54.101905,1765281114.1019046,2079,2906,4567,5012,6134,5877,6764,6323
2025-12-09T11:51:55.769334,1765281115.769334,2080,2906,4568,5014,6135,5879,6766,6325
2025-12-09T11:51:57.436388,1765281117.4363875,2080,2907,4568,5015,6136,5880,6763,6326
2025-12-09T11:51:59.107094,1765281119.1070943,2081,2907,4568,5015,6138,5882,6767,6327
2025-12-09T11:52:00.779753,1765281120.7797527,2082,2908,4569,5016,6136,5884,6768,6328
2025-12-09T11:52:02.446396,1765281122.446396,2081,2908,4571,5017,6140,5886,6766,6330
2025-12-09T11:52:04.113394,1765281124.1133945,2082,2909,4572,5019,6140,5888,6768,6332
2025-12-09T11:52:05.780967,1765281125.7809675,2083,2909,4572,5020,6140,5887,6767,6332
2025-12-09T11:52:07.447704,1765281127.447704,2082,2908,4572,5019,6139,5890,6767,6331
2025-12-09T11:52:09.114471,1765281129.1144714,2083,2908,4573,5018,6139,5890,6766,6332
2025-12-09T11:52:10.787653,1765281130.7876534,2083,2908,4572,5018,6136,5890,6765,6333
2025-12-09T11:52:12.455161,1765281132.455161,2084,2908,4572,5018,6139,5890,6765,6333
2025-12-09T11:52:14.122147,1765281134.1221473,2084,2908,4574,5020,6141,5892,6767,6334
2025-12-09T11:52:15.790039,1765281135.7900386,2084,2910,4574,5023,6141,5895,6769,6337
2025-12-09T11:52:17.456633,1765281137.456633,2085,2908,4575,5023,6141,5896,6769,6337
2025-12-09T11:52:19.122845,1765281139.1228447,2086,2910,4576,5024,6142,5898,6770,6338
2025-12-09T11:52:20.790127,1765281140.7901266,2085,2911,4576,5023,6143,5897,6770,6339
2025-12-09T11:52:22.458830,1765281142.4588296,2086,2911,4577,5024,6142,5899,6770,6342
2025-12-09T11:52:24.125363,1765281144.1253629,2086,2911,4578,5025,6144,5898,6771,6339
2025-12-09T11:52:25.793028,1765281145.7930276,2087,2912,4578,5029,6145,5900,6773,6341
2025-12-09T11:52:27.461432,1765281147.461432,2088,2912,4578,5028,6144,5900,6774,6343
2025-12-09T11:52:29.128029,1765281149.1280286,2088,2912,4578,5028,6146,5903,6776,6343
2025-12-09T11:52:30.795570,1765281150.79557,2089,2913,4580,5030,6148,5904,6776,6345
2025-12-09T11:52:32.463234,1765281152.4632337,2089,2914,4581,5032,6149,5908,6780,6347
2025-12-09T11:52:34.132610,1765281154.13261,2089,2914,4582,5032,6150,5908,6781,6348
2025-12-09T11:52:35.799637,1765281155.7996373,2089,2915,4584,5034,6151,5909,6784,6349
2025-12-09T11:52:37.467554,1765281157.467554,2090,2916,4584,5036,6152,5910,6782,6351
2025-12-09T11:52:39.134461,1765281159.1344607,2090,2917,4586,5038,6154,5911,6784,6351
2025-12-09T11:52:40.800594,1765281160.8005936,2091,2917,4586,5037,6155,5913,6785,6352
2025-12-09T11:52:42.468294,1765281162.4682944,2092,2918,4588,5039,6156,5914,6787,6354
2025-12-09T11:52:44.135100,1765281164.1351004,2092,2919,4590,5041,6159,5916,6791,6357
2025-12-09T11:52:45.801616,1765281165.8016157,2093,2919,4590,5040,6159,5917,6791,6357
2025-12-09T11:52:47.469339,1765281167.4693391,2094,2921,4593,5045,6162,5919,6794,6361
2025-12-09T11:52:49.136670,1765281169.1366704,2095,2922,4593,5045,6163,5923,6796,6363
2025-12-09T11:52:50.805858,1765281170.8058581,2096,2923,4596,5047,6165,5924,6798,6365
2025-12-09T11:52:52.472480,1765281172.4724796,2097,2923,4597,5048,6167,5924,6799,6367
2025-12-09T11:52:54.139182,1765281174.1391819,2097,2925,4598,5050,6169,5927,6801,6368
2025-12-09T11:52:55.806685,1765281175.8066852,2097,2924,4599,5050,6169,5928,6801,6368
2025-12-09T11:52:57.474079,1765281177.474079,2097,2925,4600,5052,6169,5928,6804,6369
2025-12-09T11:52:59.140829,1765281179.1408286,2098,2924,4599,5051,6169,5928,6801,6369
2025-12-09T11:53:00.807813,1765281180.807813,2099,2927,4602,5051,6169,5931,6804,6372
2025-12-09T11:53:02.474723,1765281182.4747229,2100,2927,4603,5055,6172,5933,6805,6373
2025-12-09T11:53:04.141137,1765281184.1411374,2100,2927,4604,5054,6175,5934,6808,6375
2025-12-09T11:53:05.807304,1765281185.8073037,2101,2929,4605,5058,6176,5936,6809,6378
2025-12-09T11:53:07.473933,1765281187.4739325,2101,2929,4607,5058,6176,5937,6809,6377
2025-12-09T11:53:09.141865,1765281189.1418645,2102,2930,4607,5060,6178,5940,6810,6379
2025-12-09T11:53:10.809600,1765281190.8095996,2103,2930,4607,5060,6177,5939,6810,6379
2025-12-09T11:53:12.477009,1765281192.4770086,2103,2930,4608,5061,6177,5940,6811,6379
2025-12-09T11:53:14.144509,1765281194.144509,2103,2930,4607,5061,6178,5942,6811,6381
2025-12-09T11:53:15.811351,1765281195.811351,2104,2930,4610,5062,6180,5943,6811,6381
2025-12-09T11:53:17.478092,1765281197.4780917,2104,2932,4611,5063,6179,5944,6811,6382
2025-12-09T11:53:19.146763,1765281199.1467626,2104,2932,4610,5064,6180,5944,6812,6383
2025-12-09T11:53:20.812642,1765281200.812642,2104,2931,4610,5061,6181,5946,6812,6384
2025-12-09T11:53:22.479785,1765281202.4797847,2104,2933,4611,5064,6179,5944,6812,6384
2025-12-09T11:53:24.146329,1765281204.146329,2104,2932,4611,5063,6180,5946,6811,6386
2025-12-09T11:53:25.813762,1765281205.8137622,2105,2932,4611,5064,6180,5947,6812,6385
2025-12-09T11:53:27.481754,1765281207.4817536,2105,2931,4613,5064,6179,5946,6809,6385
2025-12-09T11:53:29.148646,1765281209.1486464,2105,2931,4613,5064,6181,5949,6813,6384
2025-12-09T11:53:30.815409,1765281210.8154092,2106,2932,4613,5065,6181,5948,6811,6386
2025-12-09T11:53:32.482875,1765281212.4828749,2107,2933,4613,5065,6182,5949,6810,6386
2025-12-09T11:53:34.154349,1765281214.1543493,2108,2932,4613,5066,6181,5950,6810,6386
2025-12-09T11:53:35.822673,1765281215.822673,2108,2932,4614,5064,6182,5950,6809,6388
2025-12-09T11:53:37.489394,1765281217.489394,2108,2933,4614,5064,6182,5951,6808,6387
2025-12-09T11:53:39.157454,1765281219.157454,2109,2933,4617,5065,6181,5951,6808,6387
2025-12-09T11:53:40.825629,1765281220.8256288,2110,2933,4616,5067,6181,5951,6808,6387
2025-12-09T11:53:42.492436,1765281222.492436,2109,2933,4617,5064,6181,5952,6805,6388
2025-12-09T11:53:44.159752,1765281224.1597521,2109,2933,4616,5065,6178,5955,6805,6386
2025-12-09T11:53:45.826370,1765281225.8263705,2109,2933,4617,5064,6180,5953,6803,6387
2025-12-09T11:53:47.494539,1765281227.4945388,2110,2932,4616,5064,6179,5953,6801,6388
2025-12-09T11:53:49.161602,1765281229.1616025,2111,2932,4616,5062,6179,5953,6799,6386
2025-12-09T11:53:50.827973,1765281230.827973,2111,2932,4615,5063,6177,5953,6797,6386
2025-12-09T11:53:52.496115,1765281232.496115,2111,2932,4616,5064,6176,5952,6796,6386
2025-12-09T11:53:54.163989,1765281234.1639888,2111,2931,4615,5061,6175,5953,6795,6385
2025-12-09T11:53:55.831930,1765281235.83193,2111,2931,4616,5060,6174,5953,6795,6385
2025-12-09T11:53:57.498777,1765281237.4987774,2110,2930,4614,5059,6173,5951,6789,6382
2025-12-09T11:53:59.164631,1765281239.164631,2111,2930,4614,5059,6171,5952,6788,6382
2025-12-09T11:54:00.831579,1765281240.8315792,2111,2929,4613,5058,6171,5951,6789,6381
2025-12-09T11:54:02.498887,1765281242.498887,2112,2929,4613,5057,6167,5951,6784,6382
2025-12-09T11:54:04.166258,1765281244.1662579,2111,2928,4612,5057,6167,5951,6782,6379
2025-12-09T11:54:05.832836,1765281245.8328362,2111,2928,4612,5055,6166,5948,6780,6378
2025-12-09T11:54:07.498497,1765281247.4984965,2111,2928,4611,5054,6163,5948,6779,6376
2025-12-09T11:54:09.166062,1765281249.1660624,2112,2927,4610,5053,6164,5950,6776,6377
2025-12-09T11:54:10.835461,1765281250.8354611,2111,2926,4610,5054,6160,5948,6775,6376
2025-12-09T11:54:12.501971,1765281252.5019708,2110,2926,4611,5051,6159,5947,6772,6376
2025-12-09T11:54:14.168642,1765281254.168642,2110,2925,4608,5052,6158,5946,6768,6373
2025-12-09T11:54:15.835381,1765281255.8353808,2111,2925,4608,5049,6158,5947,6768,6372
2025-12-09T11:54:17.502845,1765281257.5028448,2110,2924,4608,5049,6157,5947,6765,6372
2025-12-09T11:54:19.170323,1765281259.1703231,2110,2923,4606,5047,6154,5946,6762,6369
2025-12-09T11:54:20.837913,1765281260.837913,2111,2923,4605,5047,6152,5944,6758,6368
2025-12-09T11:54:22.505544,1765281262.5055437,2110,2922,4604,5044,6149,5940,6755,6365
2025-12-09T11:54:24.171928,1765281264.1719282,2110,2921,4604,5043,6147,5941,6752,6366
2025-12-09T11:54:25.837821,1765281265.8378208,2110,2921,4604,5044,6146,5941,6752,6365
2025-12-09T11:54:27.506414,1765281267.5064144,2111,2921,4603,5043,6144,5941,6752,6364
2025-12-09T11:54:29.173083,1765281269.1730828,2111,2921,4605,5042,6144,5941,6748,6362
2025-12-09T11:54:30.841449,1765281270.841449,2110,2920,4602,5041,6141,5939,6743,6359
2025-12-09T11:54:32.507523,1765281272.5075226,2110,2920,4601,5039,6141,5940,6746,6362
2025-12-09T11:54:34.173219,1765281274.1732194,2110,2920,4602,5040,6138,5938,6743,6359
2025-12-09T11:54:35.840852,1765281275.8408523,2111,2919,4601,5037,6136,5938,6740,6356
2025-12-09T11:54:37.508391,1765281277.5083907,2110,2918,4599,5038,6135,5937,6737,6357
2025-12-09T11:54:39.176337,1765281279.1763372,2110,2917,4597,5035,6135,5935,6733,6355
2025-12-09T11:54:40.842897,1765281280.8428974,2110,2917,4598,5035,6133,5936,6734,6354
2025-12-09T11:54:42.510283,1765281282.510283,2110,2918,4599,5037,6133,5934,6732,6352
2025-12-09T11:54:44.176208,1765281284.176208,2111,2918,4599,5034,6130,5935,6729,6352
2025-12-09T11:54:45.843736,1765281285.8437357,2111,2918,4599,5039,6132,5936,6730,6352
2025-12-09T11:54:47.510962,1765281287.510962,2110,2916,4596,5035,6129,5935,6726,6350
2025-12-09T11:54:49.179639,1765281289.179639,2111,2916,4597,5034,6129,5935,6726,6349
2025-12-09T11:54:50.848476,1765281290.8484757,2111,2917,4596,5032,6129,5935,6727,6349
2025-12-09T11:54:52.516449,1765281292.516449,2110,2917,4596,5031,6125,5933,6722,6347
2025-12-09T11:54:54.182699,1765281294.1826987,2111,2916,4596,5032,6123,5933,6723,6346
2025-12-09T11:54:55.849547,1765281295.8495471,2110,2916,4594,5030,6125,5932,6721,6346
2025-12-09T11:54:57.517283,1765281297.517283,2111,2917,4597,5030,6124,5932,6720,6345
2025-12-09T11:54:59.185334,1765281299.1853342,2110,2915,4595,5032,6123,5930,6719,6344
2025-12-09T11:55:00.852463,1765281300.8524632,2110,2916,4595,5031,6123,5931,6719,6343
2025-12-09T11:55:02.520029,1765281302.520029,2111,2915,4594,5029,6120,5929,6717,6342
2025-12-09T11:55:04.186462,1765281304.1864617,2109,2915,4593,5026,6119,5929,6715,6341
2025-12-09T11:55:05.852950,1765281305.8529496,2111,2915,4594,5030,6121,5929,6716,6340
2025-12-09T11:55:07.521656,1765281307.5216556,2112,2915,4594,5030,6120,5929,6718,6340
2025-12-09T11:55:09.191493,1765281309.1914926,2111,2915,4594,5030,6121,5931,6717,6340
2025-12-09T11:55:10.858958,1765281310.8589578,2111,2916,4595,5030,6119,5929,6713,6339
2025-12-09T11:55:12.525497,1765281312.5254972,2111,2915,4594,5030,6119,5930,6716,6340
2025-12-09T11:55:14.191745,1765281314.1917448,2112,2916,4596,5030,6119,5929,6715,6340
2025-12-09T11:55:15.859924,1765281315.8599243,2112,2916,4595,5029,6120,5927,6716,6339
2025-12-09T11:55:17.528315,1765281317.5283153,2112,2916,4596,5031,6121,5929,6715,6338
2025-12-09T11:55:19.194869,1765281319.1948686,2112,2916,4597,5030,6118,5926,6713,6335
2025-12-09T11:55:20.865286,1765281320.8652864,2112,2916,4595,5030,6118,5926,6714,6336
2025-12-09T11:55:22.537461,1765281322.537461,2113,2916,4596,5030,6119,5927,6711,6335
2025-12-09T11:55:24.205872,1765281324.2058716,2113,2917,4596,5029,6118,5925,6711,6334
2025-12-09T11:55:25.874998,1765281325.8749979,2113,2918,4595,5030,6117,5925,6715,6334
2025-12-09T11:55:27.542287,1765281327.542287,2114,2917,4596,5030,6117,5925,6711,6334
2025-12-09T11:55:29.208814,1765281329.2088137,2114,2917,4597,5030,6118,5924,6714,6332
2025-12-09T11:55:30.877387,1765281330.8773866,2113,2916,4595,5030,6116,5924,6713,6332
2025-12-09T11:55:32.545579,1765281332.5455792,2113,2917,4596,5030,6118,5923,6711,6334
2025-12-09T11:55:34.212145,1765281334.2121453,2113,2917,4595,5029,6116,5922,6713,6333
2025-12-09T11:55:35.878664,1765281335.8786638,2113,2917,4596,5029,6116,5922,6713,6331
2025-12-09T11:55:37.545711,1765281337.5457106,2114,2917,4595,5029,6116,5921,6713,6330
2025-12-09T11:55:39.211793,1765281339.2117932,2113,2917,4594,5027,6117,5921,6713,6328
2025-12-09T11:55:40.882077,1765281340.8820767,2113,2917,4596,5029,6116,5920,6711,6326
2025-12-09T11:55:42.548862,1765281342.5488622,2114,2918,4595,5029,6114,5919,6712,6328
2025-12-09T11:55:44.216964,1765281344.2169635,2113,2917,4595,5028,6116,5920,6708,6327
2025-12-09T11:55:45.884941,1765281345.8849409,2113,2917,4595,5026,6112,5916,6708,6325
2025-12-09T11:55:47.551114,1765281347.551114,2114,2916,4594,5026,6110,5917,6707,6322
2025-12-09T11:55:49.216825,1765281349.216825,2114,2917,4594,5026,6113,5915,6709,6323
2025-12-09T11:55:50.885103,1765281350.885103,2113,2917,4594,5025,6112,5914,6706,6320
2025-12-09T11:55:52.551683,1765281352.5516832,2113,2916,4592,5023,6111,5911,6707,6319
2025-12-09T11:55:54.217401,1765281354.2174013,2113,2916,4593,5024,6108,5910,6704,6318
2025-12-09T11:55:55.883581,1765281355.883581,2112,2915,4592,5023,6107,5909,6701,6317
2025-12-09T11:55:57.549888,1765281357.5498884,2112,2914,4590,5021,6107,5907,6701,6315
2025-12-09T11:55:59.217558,1765281359.2175577,2111,2914,4590,5020,6105,5906,6699,6312
2025-12-09T11:56:00.884413,1765281360.8844128,2112,2913,4589,5018,6105,5904,6697,6311
2025-12-09T11:56:02.552833,1765281362.5528328,2111,2914,4589,5020,6102,5904,6698,6311
2025-12-09T11:56:04.219428,1765281364.2194276,2110,2912,4586,5015,6100,5900,6696,6304
2025-12-09T11:56:05.886300,1765281365.8863003,2110,2911,4585,5013,6099,5899,6691,6304
2025-12-09T11:56:07.553377,1765281367.5533774,2109,2910,4586,5011,6095,5897,6691,6302
2025-12-09T11:56:09.221238,1765281369.2212384,2109,2910,4583,5012,6094,5894,6688,6299
2025-12-09T11:56:10.890004,1765281370.8900042,2109,2908,4582,5011,6091,5891,6685,6297
2025-12-09T11:56:12.557979,1765281372.5579793,2108,2908,4582,5008,6091,5890,6682,6293
2025-12-09T11:56:14.226299,1765281374.2262986,2107,2906,4578,5005,6086,5886,6677,6290
2025-12-09T11:56:15.894259,1765281375.894259,2106,2905,4575,5001,6079,5881,6676,6286
2025-12-09T11:56:17.560857,1765281377.5608573,2106,2904,4574,5000,6081,5879,6672,6284
2025-12-09T11:56:19.227506,1765281379.2275064,2105,2902,4573,4997,6077,5877,6668,6280
2025-12-09T11:56:20.894024,1765281380.8940244,2104,2901,4571,4995,6075,5875,6665,6277
2025-12-09T11:56:22.561992,1765281382.5619924,2104,2900,4569,4993,6071,5871,6659,6273
2025-12-09T11:56:24.229921,1765281384.2299209,2102,2898,4568,4988,6068,5868,6656,6270
2025-12-09T11:56:25.898004,1765281385.8980043,2101,2897,4563,4987,6064,5866,6649,6266
2025-12-09T11:56:27.564012,1765281387.564012,2099,2894,4561,4982,6058,5860,6645,6260
2025-12-09T11:56:29.230090,1765281389.2300897,2100,2893,4556,4978,6055,5856,6642,6254
2025-12-09T11:56:30.896363,1765281390.8963633,2098,2891,4556,4976,6048,5851,6636,6252
2025-12-09T11:56:32.563767,1765281392.5637667,2097,2888,4552,4972,6044,5847,6629,6247
2025-12-09T11:56:34.231585,1765281394.2315845,2095,2885,4547,4966,6039,5842,6623,6239
2025-12-09T11:56:35.898447,1765281395.8984468,2094,2884,4545,4961,6034,5837,6615,6235
2025-12-09T11:56:37.566021,1765281397.5660207,2093,2880,4543,4958,6027,5833,6610,6228
2025-12-09T11:56:39.233074,1765281399.2330744,2091,2878,4536,4953,6022,5828,6604,6220
2025-12-09T11:56:40.901003,1765281400.9010031,2089,2876,4533,4949,6017,5823,6598,6217
2025-12-09T11:56:42.569996,1765281402.569996,2088,2875,4529,4943,6011,5818,6591,6211
2025-12-09T11:56:44.237031,1765281404.2370305,2086,2870,4524,4939,6005,5811,6583,6203
2025-12-09T11:56:45.903666,1765281405.9036665,2084,2869,4520,4932,6001,5808,6575,6199
2025-12-09T11:56:47.570304,1765281407.570304,2083,2866,4517,4928,5994,5802,6569,6194
2025-12-09T11:56:49.238363,1765281409.238363,2080,2863,4511,4924,5987,5797,6562,6185
2025-12-09T11:56:50.904627,1765281410.9046268,2079,2860,4507,4920,5981,5791,6555,6180
2025-12-09T11:56:52.571316,1765281412.5713165,2077,2857,4503,4914,5974,5788,6548,6173
2025-12-09T11:56:54.238191,1765281414.2381907,2075,2854,4498,4909,5966,5778,6536,6164
2025-12-09T11:56:55.906472,1765281415.9064717,2072,2849,4492,4901,5958,5770,6527,6157
2025-12-09T11:56:57.573840,1765281417.5738397,2071,2848,4487,4898,5953,5765,6522,6149
2025-12-09T11:56:59.239712,1765281419.2397115,2069,2844,4483,4892,5946,5761,6516,6146
2025-12-09T11:57:00.909951,1765281420.909951,2067,2841,4478,4887,5938,5756,6506,6137
2025-12-09T11:57:02.578015,1765281422.5780146,2065,2839,4474,4882,5933,5749,6499,6131
2025-12-09T11:57:04.246474,1765281424.2464738,2062,2835,4467,4876,5925,5743,6489,6122
2025-12-09T11:57:05.913977,1765281425.9139767,2060,2831,4461,4868,5917,5737,6480,6115
2025-12-09T11:57:07.580793,1765281427.580793,2057,2827,4456,4862,5909,5729,6472,6107
2025-12-09T11:57:09.247707,1765281429.2477071,2054,2823,4450,4857,5901,5722,6463,6100
2025-12-09T11:57:10.915442,1765281430.9154415,2052,2820,4444,4850,5892,5715,6453,6090
2025-12-09T11:57:12.585087,1765281432.585087,2050,2816,4440,4843,5882,5706,6441,6081
2025-12-09T11:57:14.253474,1765281434.2534742,2047,2813,4434,4838,5874,5699,6433,6073
2025-12-09T11:57:15.919890,1765281435.9198904,2044,2808,4427,4829,5867,5691,6424,6063
2025-12-09T11:57:17.586775,1765281437.5867748,2041,2804,4420,4822,5857,5684,6414,6056
2025-12-09T11:57:19.253425,1765281439.2534254,2039,2800,4413,4817,5847,5676,6403,6046
2025-12-09T11:57:20.921866,1765281440.921866,2035,2796,4407,4809,5840,5669,6393,6036
2025-12-09T11:57:22.590982,1765281442.590982,2033,2792,4401,4803,5832,5661,6383,6027
2025-12-09T11:57:24.258653,1765281444.258653,2031,2788,4395,4795,5822,5653,6372,6020
2025-12-09T11:57:25.924667,1765281445.9246671,2028,2784,4387,4789,5811,5646,6361,6010
2025-12-09T11:57:27.592691,1765281447.592691,2025,2781,4381,4781,5803,5638,6351,6001
2025-12-09T11:57:29.260964,1765281449.260964,2021,2776,4374,4774,5793,5628,6341,5991
2025-12-09T11:57:30.929768,1765281450.9297678,2018,2772,4368,4768,5784,5620,6330,5980
2025-12-09T11:57:32.600458,1765281452.6004577,2015,2767,4362,4760,5773,5613,6321,5972
2025-12-09T11:57:34.268414,1765281454.2684138,2013,2762,4355,4752,5764,5604,6309,5962
2025-12-09T11:57:35.936005,1765281455.9360049,2009,2758,4346,4745,5758,5596,6299,5954
2025-12-09T11:57:37.603027,1765281457.603027,2007,2754,4339,4736,5746,5589,6289,5945
2025-12-09T11:57:39.268593,1765281459.2685933,2004,2749,4332,4730,5737,5578,6279,5933
2025-12-09T11:57:40.936956,1765281460.9369562,2001,2746,4326,4722,5728,5571,6266,5922
2025-12-09T11:57:42.604829,1765281462.604829,1998,2741,4318,4716,5718,5563,6257,5915
2025-12-09T11:57:44.270931,1765281464.2709315,1994,2737,4311,4707,5708,5555,6245,5905
2025-12-09T11:57:45.936690,1765281465.9366896,1991,2733,4304,4700,5698,5546,6237,5894
2025-12-09T11:57:47.602708,1765281467.6027083,1989,2729,4297,4692,5689,5536,6225,5885
2025-12-09T11:57:49.269642,1765281469.2696416,1986,2724,4290,4685,5678,5529,6215,5877
2025-12-09T11:57:50.937106,1765281470.9371061,1982,2719,4284,4677,5671,5521,6203,5866
2025-12-09T11:57:52.604772,1765281472.6047723,1979,2715,4277,4669,5661,5513,6193,5856
2025-12-09T11:57:54.272396,1765281474.2723956,1976,2711,4268,4661,5650,5504,6182,5845
2025-12-09T11:57:55.938644,1765281475.9386437,1973,2706,4263,4655,5643,5495,6171,5837
2025-12-09T11:57:57.605284,1765281477.6052842,1970,2702,4255,4649,5634,5488,6163,5828
2025-12-09T11:57:59.272859,1765281479.2728586,1966,2698,4247,4640,5623,5479,6152,5816
2025-12-09T11:58:00.941904,1765281480.941904,1964,2694,4241,4633,5615,5470,6140,5808
2025-12-09T11:58:02.609388,1765281482.609388,1960,2690,4236,4627,5607,5463,6134,5799
2025-12-09T11:58:04.277034,1765281484.277034,1957,2686,4229,4620,5598,5456,6126,5792
2025-12-09T11:58:05.944310,1765281485.94431,1954,2681,4222,4613,5586,5446,6113,5781
2025-12-09T11:58:07.611711,1765281487.6117105,1951,2677,4214,4604,5579,5438,6102,5771
2025-12-09T11:58:09.278781,1765281489.278781,1948,2672,4208,4599,5569,5431,6094,5764
2025-12-09T11:58:10.945098,1765281490.9450977,1944,2668,4200,4591,5560,5423,6085,5753
2025-12-09T11:58:12.613205,1765281492.6132054,1941,2664,4194,4584,5551,5413,6073,5744
